[    0.000000] Linux version 5.8.0-63-generic (buildd@lgw01-amd64-035) (gcc (Ubuntu 9.3.0-17ubuntu1~20.04) 9.3.0, GNU ld (GNU Binutils for Ubuntu) 2.34) #71~20.04.1-Ubuntu SMP Thu Jul 15 17:46:08 UTC 2021 (Ubuntu 5.8.0-63.71~20.04.1-generic 5.8.18)
[    0.000000] Command line: BOOT_IMAGE=/boot/vmlinuz-5.8.0-63-generic root=UUID=877e1867-02f1-46cd-b135-28e5fb0a7646 ro quiet splash
[    0.000000] KERNEL supported cpus:
[    0.000000]   Intel GenuineIntel
[    0.000000]   AMD AuthenticAMD
[    0.000000]   Hygon HygonGenuine
[    0.000000]   Centaur CentaurHauls
[    0.000000]   zhaoxin   Shanghai  
[    0.000000] Disabled fast string operations
[    0.000000] x86/fpu: Supporting XSAVE feature 0x001: 'x87 floating point registers'
[    0.000000] x86/fpu: Supporting XSAVE feature 0x002: 'SSE registers'
[    0.000000] x86/fpu: Supporting XSAVE feature 0x004: 'AVX registers'
[    0.000000] x86/fpu: xstate_offset[2]:  576, xstate_sizes[2]:  256
[    0.000000] x86/fpu: Enabled xstate features 0x7, context size is 832 bytes, using 'standard' format.
[    0.000000] BIOS-provided physical RAM map:
[    0.000000] BIOS-e820: [mem 0x0000000000000000-0x000000000009e7ff] usable
[    0.000000] BIOS-e820: [mem 0x000000000009e800-0x000000000009ffff] reserved
[    0.000000] BIOS-e820: [mem 0x00000000000dc000-0x00000000000fffff] reserved
[    0.000000] BIOS-e820: [mem 0x0000000000100000-0x00000000bfedffff] usable
[    0.000000] BIOS-e820: [mem 0x00000000bfee0000-0x00000000bfefefff] ACPI data
[    0.000000] BIOS-e820: [mem 0x00000000bfeff000-0x00000000bfefffff] ACPI NVS
[    0.000000] BIOS-e820: [mem 0x00000000bff00000-0x00000000bfffffff] usable
[    0.000000] BIOS-e820: [mem 0x00000000f0000000-0x00000000f7ffffff] reserved
[    0.000000] BIOS-e820: [mem 0x00000000fec00000-0x00000000fec0ffff] reserved
[    0.000000] BIOS-e820: [mem 0x00000000fee00000-0x00000000fee00fff] reserved
[    0.000000] BIOS-e820: [mem 0x00000000fffe0000-0x00000000ffffffff] reserved
[    0.000000] BIOS-e820: [mem 0x0000000100000000-0x000000023fffffff] usable
[    0.000000] NX (Execute Disable) protection: active
[    0.000000] SMBIOS 2.7 present.
[    0.000000] DMI: VMware, Inc. VMware Virtual Platform/440BX Desktop Reference Platform, BIOS 6.00 07/22/2020
[    0.000000] vmware: hypercall mode: 0x02
[    0.000000] Hypervisor detected: VMware
[    0.000000] vmware: TSC freq read from hypervisor : 2294.609 MHz
[    0.000000] vmware: Host bus clock speed read from hypervisor : 66000000 Hz
[    0.000000] vmware: using clock offset of 77016823732 ns
[    0.000076] tsc: Detected 2294.609 MHz processor
[    0.003349] e820: update [mem 0x00000000-0x00000fff] usable ==> reserved
[    0.003354] e820: remove [mem 0x000a0000-0x000fffff] usable
[    0.003363] last_pfn = 0x240000 max_arch_pfn = 0x400000000
[    0.003594] MTRR default type: uncachable
[    0.003596] MTRR fixed ranges enabled:
[    0.003598]   00000-9FFFF write-back
[    0.003599]   A0000-BFFFF uncachable
[    0.003601]   C0000-CFFFF write-protect
[    0.003602]   D0000-EFFFF uncachable
[    0.003603]   F0000-FFFFF write-protect
[    0.003604] MTRR variable ranges enabled:
[    0.003606]   0 base 000000000000 mask 1FC000000000 write-back
[    0.003608]   1 base 0000C0000000 mask 1FFFC0000000 uncachable
[    0.003609]   2 disabled
[    0.003610]   3 disabled
[    0.003611]   4 disabled
[    0.003611]   5 disabled
[    0.003612]   6 disabled
[    0.003612]   7 disabled
[    0.003704] x86/PAT: Configuration [0-7]: WB  WC  UC- UC  WB  WP  UC- WT  
[    0.003790] total RAM covered: 261120M
[    0.004285]  gran_size: 64K 	chunk_size: 64K 	num_reg: 8  	lose cover RAM: 0G
[    6.673660] pci 0000:00:17.6:   bridge window [mem 0xe6000000-0xe60fffff 64bit pref]
[    6.673831] pci 0000:00:17.7: PCI bridge to [bus 1a]
[    6.673976] pci 0000:00:17.7:   bridge window [mem 0xfb600000-0xfb6fffff]
[    6.674054] pci 0000:00:17.7:   bridge window [mem 0xe5c00000-0xe5cfffff 64bit pref]
[    6.674240] pci 0000:00:18.0: PCI bridge to [bus 1b]
[    6.674283] pci 0000:00:18.0:   bridge window [io  0x7000-0x7fff]
[    6.674399] pci 0000:00:18.0:   bridge window [mem 0xfd100000-0xfd1fffff]
[    6.674477] pci 0000:00:18.0:   bridge window [mem 0xe7700000-0xe77fffff 64bit pref]
[    6.674646] pci 0000:00:18.1: PCI bridge to [bus 1c]
[    6.674686] pci 0000:00:18.1:   bridge window [io  0xb000-0xbfff]
[    6.674802] pci 0000:00:18.1:   bridge window [mem 0xfcd00000-0xfcdfffff]
[    6.674906] pci 0000:00:18.1:   bridge window [mem 0xe7300000-0xe73fffff 64bit pref]
[    6.675118] pci 0000:00:18.2: PCI bridge to [bus 1d]
[    6.675233] pci 0000:00:18.2:   bridge window [mem 0xfc900000-0xfc9fffff]
[    6.675309] pci 0000:00:18.2:   bridge window [mem 0xe6f00000-0xe6ffffff 64bit pref]
[    6.675479] pci 0000:00:18.3: PCI bridge to [bus 1e]
[    6.675587] pci 0000:00:18.3:   bridge window [mem 0xfc500000-0xfc5fffff]
[    6.675659] pci 0000:00:18.3:   bridge window [mem 0xe6b00000-0xe6bfffff 64bit pref]
[    6.675816] pci 0000:00:18.4: PCI bridge to [bus 1f]
[    6.675951] pci 0000:00:18.4:   bridge window [mem 0xfc100000-0xfc1fffff]
[    6.676024] pci 0000:00:18.4:   bridge window [mem 0xe6700000-0xe67fffff 64bit pref]
[    6.676181] pci 0000:00:18.5: PCI bridge to [bus 20]
[    6.676302] pci 0000:00:18.5:   bridge window [mem 0xfbd00000-0xfbdfffff]
[    6.676393] pci 0000:00:18.5:   bridge window [mem 0xe6300000-0xe63fffff 64bit pref]
[    6.676562] pci 0000:00:18.6: PCI bridge to [bus 21]
[    6.676686] pci 0000:00:18.6:   bridge window [mem 0xfb900000-0xfb9fffff]
[    6.676763] pci 0000:00:18.6:   bridge window [mem 0xe5f00000-0xe5ffffff 64bit pref]
[    6.676934] pci 0000:00:18.7: PCI bridge to [bus 22]
[    6.677055] pci 0000:00:18.7:   bridge window [mem 0xfb500000-0xfb5fffff]
[    6.677132] pci 0000:00:18.7:   bridge window [mem 0xe5b00000-0xe5bfffff 64bit pref]
[    6.677300] pci_bus 0000:00: resource 4 [mem 0x000a0000-0x000bffff window]
[    6.677302] pci_bus 0000:00: resource 5 [mem 0x000d0000-0x000d3fff window]
[    6.677304] pci_bus 0000:00: resource 6 [mem 0x000d4000-0x000d7fff window]
[    6.677305] pci_bus 0000:00: resource 7 [mem 0x000d8000-0x000dbfff window]
[    6.677307] pci_bus 0000:00: resource 8 [mem 0xc0000000-0xfebfffff window]
[    6.677308] pci_bus 0000:00: resource 9 [io  0x0000-0x0cf7 window]
[    6.677310] pci_bus 0000:00: resource 10 [io  0x0d00-0xfeff window]
[    6.677314] pci_bus 0000:02: resource 0 [io  0x2000-0x3fff]
[    6.677315] pci_bus 0000:02: resource 1 [mem 0xfd500000-0xfdffffff]
[    6.677317] pci_bus 0000:02: resource 2 [mem 0xe7b00000-0xe7ffffff 64bit pref]
[    6.677318] pci_bus 0000:02: resource 4 [mem 0x000a0000-0x000bffff window]
[    6.677319] pci_bus 0000:02: resource 5 [mem 0x000d0000-0x000d3fff window]
[    6.677321] pci_bus 0000:02: resource 6 [mem 0x000d4000-0x000d7fff window]
[    6.677322] pci_bus 0000:02: resource 7 [mem 0x000d8000-0x000dbfff window]
[    6.677324] pci_bus 0000:02: resource 8 [mem 0xc0000000-0xfebfffff window]
[    6.677325] pci_bus 0000:02: resource 9 [io  0x0000-0x0cf7 window]
[    6.677327] pci_bus 0000:02: resource 10 [io  0x0d00-0xfeff window]
[    6.677329] pci_bus 0000:03: resource 0 [io  0x4000-0x4fff]
[    6.677331] pci_bus 0000:03: resource 1 [mem 0xfd400000-0xfd4fffff]
[    6.677332] pci_bus 0000:03: resource 2 [mem 0xe7a00000-0xe7afffff 64bit pref]
[    6.677334] pci_bus 0000:04: resource 0 [io  0x8000-0x8fff]
[    6.677335] pci_bus 0000:04: resource 1 [mem 0xfd000000-0xfd0fffff]
[    6.677337] pci_bus 0000:04: resource 2 [mem 0xe7600000-0xe76fffff 64bit pref]
[    6.677339] pci_bus 0000:05: resource 0 [io  0xc000-0xcfff]
[    6.677340] pci_bus 0000:05: resource 1 [mem 0xfcc00000-0xfccfffff]
[    6.677342] pci_bus 0000:05: resource 2 [mem 0xe7200000-0xe72fffff 64bit pref]
[    6.677344] pci_bus 0000:06: resource 1 [mem 0xfc800000-0xfc8fffff]
[    6.677345] pci_bus 0000:06: resource 2 [mem 0xe6e00000-0xe6efffff 64bit pref]
[    6.677347] pci_bus 0000:07: resource 1 [mem 0xfc400000-0xfc4fffff]
[    6.677349] pci_bus 0000:07: resource 2 [mem 0xe6a00000-0xe6afffff 64bit pref]
[    6.677351] pci_bus 0000:08: resource 1 [mem 0xfc000000-0xfc0fffff]
[    6.677352] pci_bus 0000:08: resource 2 [mem 0xe6600000-0xe66fffff 64bit pref]
[    6.677354] pci_bus 0000:09: resource 1 [mem 0xfbc00000-0xfbcfffff]
[    6.677358] pci_bus 0000:09: resource 2 [mem 0xe6200000-0xe62fffff 64bit pref]
[    6.677361] pci_bus 0000:0a: resource 1 [mem 0xfb800000-0xfb8fffff]
[    6.677362] pci_bus 0000:0a: resource 2 [mem 0xe5e00000-0xe5efffff 64bit pref]
[    6.677364] pci_bus 0000:0b: resource 0 [io  0x5000-0x5fff]
[    6.677365] pci_bus 0000:0b: resource 1 [mem 0xfd300000-0xfd3fffff]
[    6.677367] pci_bus 0000:0b: resource 2 [mem 0xe7900000-0xe79fffff 64bit pref]
[    6.677369] pci_bus 0000:0c: resource 0 [io  0x9000-0x9fff]
[    6.677370] pci_bus 0000:0c: resource 1 [mem 0xfcf00000-0xfcffffff]
[    6.677372] pci_bus 0000:0c: resource 2 [mem 0xe7500000-0xe75fffff 64bit pref]
[    6.677374] pci_bus 0000:0d: resource 0 [io  0xd000-0xdfff]
[    6.677375] pci_bus 0000:0d: resource 1 [mem 0xfcb00000-0xfcbfffff]
[    6.677377] pci_bus 0000:0d: resource 2 [mem 0xe7100000-0xe71fffff 64bit pref]
[    6.677379] pci_bus 0000:0e: resource 1 [mem 0xfc700000-0xfc7fffff]
[    6.677380] pci_bus 0000:0e: resource 2 [mem 0xe6d00000-0xe6dfffff 64bit pref]
[    6.677382] pci_bus 0000:0f: resource 1 [mem 0xfc300000-0xfc3fffff]
[    6.677383] pci_bus 0000:0f: resource 2 [mem 0xe6900000-0xe69fffff 64bit pref]
[    6.677385] pci_bus 0000:10: resource 1 [mem 0xfbf00000-0xfbffffff]
[    6.677386] pci_bus 0000:10: resource 2 [mem 0xe6500000-0xe65fffff 64bit pref]
[    6.677388] pci_bus 0000:11: resource 1 [mem 0xfbb00000-0xfbbfffff]
[    6.677390] pci_bus 0000:11: resource 2 [mem 0xe6100000-0xe61fffff 64bit pref]
[    6.677392] pci_bus 0000:12: resource 1 [mem 0xfb700000-0xfb7fffff]
[    6.677394] pci_bus 0000:12: resource 2 [mem 0xe5d00000-0xe5dfffff 64bit pref]
[    6.677396] pci_bus 0000:13: resource 0 [io  0x6000-0x6fff]
[    6.677397] pci_bus 0000:13: resource 1 [mem 0xfd200000-0xfd2fffff]
[    6.677399] pci_bus 0000:13: resource 2 [mem 0xe7800000-0xe78fffff 64bit pref]
[    6.677400] pci_bus 0000:14: resource 0 [io  0xa000-0xafff]
[    6.677402] pci_bus 0000:14: resource 1 [mem 0xfce00000-0xfcefffff]
[    6.677403] pci_bus 0000:14: resource 2 [mem 0xe7400000-0xe74fffff 64bit pref]
[    6.677405] pci_bus 0000:15: resource 0 [io  0xe000-0xefff]
[    6.677407] pci_bus 0000:15: resource 1 [mem 0xfca00000-0xfcafffff]
[    6.677408] pci_bus 0000:15: resource 2 [mem 0xe7000000-0xe70fffff 64bit pref]
[    6.677410] pci_bus 0000:16: resource 1 [mem 0xfc600000-0xfc6fffff]
[    6.677412] pci_bus 0000:16: resource 2 [mem 0xe6c00000-0xe6cfffff 64bit pref]
[    6.677413] pci_bus 0000:17: resource 1 [mem 0xfc200000-0xfc2fffff]
[    6.677415] pci_bus 0000:17: resource 2 [mem 0xe6800000-0xe68fffff 64bit pref]
[    6.677417] pci_bus 0000:18: resource 1 [mem 0xfbe00000-0xfbefffff]
[    6.677420] pci_bus 0000:18: resource 2 [mem 0xe6400000-0xe64fffff 64bit pref]
[    6.677456] pci_bus 0000:19: resource 1 [mem 0xfba00000-0xfbafffff]
[    6.677458] pci_bus 0000:19: resource 2 [mem 0xe6000000-0xe60fffff 64bit pref]
[    6.677460] pci_bus 0000:1a: resource 1 [mem 0xfb600000-0xfb6fffff]
[    6.677462] pci_bus 0000:1a: resource 2 [mem 0xe5c00000-0xe5cfffff 64bit pref]
[    6.677463] pci_bus 0000:1b: resource 0 [io  0x7000-0x7fff]
[    6.677464] pci_bus 0000:1b: resource 1 [mem 0xfd100000-0xfd1fffff]
[    6.677466] pci_bus 0000:1b: resource 2 [mem 0xe7700000-0xe77fffff 64bit pref]
[    6.677467] pci_bus 0000:1c: resource 0 [io  0xb000-0xbfff]
[    6.677469] pci_bus 0000:1c: resource 1 [mem 0xfcd00000-0xfcdfffff]
[    6.677470] pci_bus 0000:1c: resource 2 [mem 0xe7300000-0xe73fffff 64bit pref]
[    6.677472] pci_bus 0000:1d: resource 1 [mem 0xfc900000-0xfc9fffff]
[    6.677473] pci_bus 0000:1d: resource 2 [mem 0xe6f00000-0xe6ffffff 64bit pref]
[    6.677475] pci_bus 0000:1e: resource 1 [mem 0xfc500000-0xfc5fffff]
[    6.677476] pci_bus 0000:1e: resource 2 [mem 0xe6b00000-0xe6bfffff 64bit pref]
[    6.677478] pci_bus 0000:1f: resource 1 [mem 0xfc100000-0xfc1fffff]
[    6.677479] pci_bus 0000:1f: resource 2 [mem 0xe6700000-0xe67fffff 64bit pref]
[    6.677480] pci_bus 0000:20: resource 1 [mem 0xfbd00000-0xfbdfffff]
[    6.677481] pci_bus 0000:20: resource 2 [mem 0xe6300000-0xe63fffff 64bit pref]
[    6.677483] pci_bus 0000:21: resource 1 [mem 0xfb900000-0xfb9fffff]
[    6.677484] pci_bus 0000:21: resource 2 [mem 0xe5f00000-0xe5ffffff 64bit pref]
[    6.677485] pci_bus 0000:22: resource 1 [mem 0xfb500000-0xfb5fffff]
[    6.677486] pci_bus 0000:22: resource 2 [mem 0xe5b00000-0xe5bfffff 64bit pref]
[    6.677875] pci 0000:00:00.0: Limiting direct PCI/PCI transfers
[    6.678307] pci 0000:00:0f.0: Video device with shadowed ROM at [mem 0x000c0000-0x000dffff]
[    6.685082] PCI: CLS 32 bytes, default 64
[    6.686062] Trying to unpack rootfs image as initramfs...
[    9.703493] Freeing initrd memory: 52812K
[    9.703679] PCI-DMA: Using software bounce buffering for IO (SWIOTLB)
[    9.703682] software IO TLB: mapped [mem 0xbbee0000-0xbfee0000] (64MB)
[    9.704099] check: Scanning for low memory corruption every 60 seconds
[    9.711203] Initialise system trusted keyrings
[    9.711235] Key type blacklist registered
[    9.711594] workingset: timestamp_bits=36 max_order=21 bucket_order=0
[    9.719512] zbud: loaded
[    9.720203] squashfs: version 4.0 (2009/01/31) Phillip Lougher
[    9.720883] fuse: init (API version 7.31)
[    9.722381] integrity: Platform Keyring initialized
[    9.733262] Key type asymmetric registered
[    9.733277] Asymmetric key parser 'x509' registered
[    9.733303] Block layer SCSI generic (bsg) driver version 0.4 loaded (major 244)
[    9.733696] io scheduler mq-deadline registered
[    9.736260] pcieport 0000:00:15.0: PME: Signaling with IRQ 24
[    9.736620] pcieport 0000:00:15.0: pciehp: Slot #160 AttnBtn+ PwrCtrl+ MRL- AttnInd- PwrInd- HotPlug+ Surprise- Interlock- NoCompl+ IbPresDis- LLActRep+
[    9.740624] pcieport 0000:00:15.1: PME: Signaling with IRQ 25
[    9.740944] pcieport 0000:00:15.1: pciehp: Slot #161 AttnBtn+ PwrCtrl+ MRL- AttnInd- PwrInd- HotPlug+ Surprise- Interlock- NoCompl+ IbPresDis- LLActRep+
[    9.744599] pcieport 0000:00:15.2: PME: Signaling with IRQ 26
[    9.744938] pcieport 0000:00:15.2: pciehp: Slot #162 AttnBtn+ PwrCtrl+ MRL- AttnInd- PwrInd- HotPlug+ Surprise- Interlock- NoCompl+ IbPresDis- LLActRep+
[    9.748791] pcieport 0000:00:15.3: PME: Signaling with IRQ 27
[    9.749053] pcieport 0000:00:15.3: pciehp: Slot #163 AttnBtn+ PwrCtrl+ MRL- AttnInd- PwrInd- HotPlug+ Surprise- Interlock- NoCompl+ IbPresDis- LLActRep+
[    9.752791] pcieport 0000:00:15.4: PME: Signaling with IRQ 28
[    9.753064] pcieport 0000:00:15.4: pciehp: Slot #164 AttnBtn+ PwrCtrl+ MRL- AttnInd- PwrInd- HotPlug+ Surprise- Interlock- NoCompl+ IbPresDis- LLActRep+
[    9.758352] pcieport 0000:00:15.5: PME: Signaling with IRQ 29
[    9.758677] pcieport 0000:00:15.5: pciehp: Slot #165 AttnBtn+ PwrCtrl+ MRL- AttnInd- PwrInd- HotPlug+ Surprise- Interlock- NoCompl+ IbPresDis- LLActRep+
[    9.762717] pcieport 0000:00:15.6: PME: Signaling with IRQ 30
[    9.763037] pcieport 0000:00:15.6: pciehp: Slot #166 AttnBtn+ PwrCtrl+ MRL- AttnInd- PwrInd- HotPlug+ Surprise- Interlock- NoCompl+ IbPresDis- LLActRep+
[    9.766215] pcieport 0000:00:15.7: PME: Signaling with IRQ 31
[    9.766453] pcieport 0000:00:15.7: pciehp: Slot #167 AttnBtn+ PwrCtrl+ MRL- AttnInd- PwrInd- HotPlug+ Surprise- Interlock- NoCompl+ IbPresDis- LLActRep+
[    9.769449] pcieport 0000:00:16.0: PME: Signaling with IRQ 32
[    9.769685] pcieport 0000:00:16.0: pciehp: Slot #192 AttnBtn+ PwrCtrl+ MRL- AttnInd- PwrInd- HotPlug+ Surprise- Interlock- NoCompl+ IbPresDis- LLActRep+
[    9.772920] pcieport 0000:00:16.1: PME: Signaling with IRQ 33
[    9.773182] pcieport 0000:00:16.1: pciehp: Slot #193 AttnBtn+ PwrCtrl+ MRL- AttnInd- PwrInd- HotPlug+ Surprise- Interlock- NoCompl+ IbPresDis- LLActRep+
[    9.776282] pcieport 0000:00:16.2: PME: Signaling with IRQ 34
[    9.776510] pcieport 0000:00:16.2: pciehp: Slot #194 AttnBtn+ PwrCtrl+ MRL- AttnInd- PwrInd- HotPlug+ Surprise- Interlock- NoCompl+ IbPresDis- LLActRep+
[    9.779648] pcieport 0000:00:16.3: PME: Signaling with IRQ 35
[    9.779875] pcieport 0000:00:16.3: pciehp: Slot #195 AttnBtn+ PwrCtrl+ MRL- AttnInd- PwrInd- HotPlug+ Surprise- Interlock- NoCompl+ IbPresDis- LLActRep+
[    9.783528] pcieport 0000:00:16.4: PME: Signaling with IRQ 36
[    9.783793] pcieport 0000:00:16.4: pciehp: Slot #196 AttnBtn+ PwrCtrl+ MRL- AttnInd- PwrInd- HotPlug+ Surprise- Interlock- NoCompl+ IbPresDis- LLActRep+
[    9.786712] pcieport 0000:00:16.5: PME: Signaling with IRQ 37
[    9.786936] pcieport 0000:00:16.5: pciehp: Slot #197 AttnBtn+ PwrCtrl+ MRL- AttnInd- PwrInd- HotPlug+ Surprise- Interlock- NoCompl+ IbPresDis- LLActRep+
[    9.789880] pcieport 0000:00:16.6: PME: Signaling with IRQ 38
[    9.790134] pcieport 0000:00:16.6: pciehp: Slot #198 AttnBtn+ PwrCtrl+ MRL- AttnInd- PwrInd- HotPlug+ Surprise- Interlock- NoCompl+ IbPresDis- LLActRep+
[    9.792968] pcieport 0000:00:16.7: PME: Signaling with IRQ 39
[    9.793232] pcieport 0000:00:16.7: pciehp: Slot #199 AttnBtn+ PwrCtrl+ MRL- AttnInd- PwrInd- HotPlug+ Surprise- Interlock- NoCompl+ IbPresDis- LLActRep+
[    9.796131] pcieport 0000:00:17.0: PME: Signaling with IRQ 40
[    9.796443] pcieport 0000:00:17.0: pciehp: Slot #224 AttnBtn+ PwrCtrl+ MRL- AttnInd- PwrInd- HotPlug+ Surprise- Interlock- NoCompl+ IbPresDis- LLActRep+
[    9.799836] pcieport 0000:00:17.1: PME: Signaling with IRQ 41
[    9.800089] pcieport 0000:00:17.1: pciehp: Slot #225 AttnBtn+ PwrCtrl+ MRL- AttnInd- PwrInd- HotPlug+ Surprise- Interlock- NoCompl+ IbPresDis- LLActRep+
[    9.803513] pcieport 0000:00:17.2: PME: Signaling with IRQ 42
[    9.803735] pcieport 0000:00:17.2: pciehp: Slot #226 AttnBtn+ PwrCtrl+ MRL- AttnInd- PwrInd- HotPlug+ Surprise- Interlock- NoCompl+ IbPresDis- LLActRep+
[    9.806565] pcieport 0000:00:17.3: PME: Signaling with IRQ 43
[    9.806787] pcieport 0000:00:17.3: pciehp: Slot #227 AttnBtn+ PwrCtrl+ MRL- AttnInd- PwrInd- HotPlug+ Surprise- Interlock- NoCompl+ IbPresDis- LLActRep+
[    9.809656] pcieport 0000:00:17.4: PME: Signaling with IRQ 44
[    9.809876] pcieport 0000:00:17.4: pciehp: Slot #228 AttnBtn+ PwrCtrl+ MRL- AttnInd- PwrInd- HotPlug+ Surprise- Interlock- NoCompl+ IbPresDis- LLActRep+
[    9.812814] pcieport 0000:00:17.5: PME: Signaling with IRQ 45
[    9.813056] pcieport 0000:00:17.5: pciehp: Slot #229 AttnBtn+ PwrCtrl+ MRL- AttnInd- PwrInd- HotPlug+ Surprise- Interlock- NoCompl+ IbPresDis- LLActRep+
[    9.816979] pcieport 0000:00:17.6: PME: Signaling with IRQ 46
[    9.817202] pcieport 0000:00:17.6: pciehp: Slot #230 AttnBtn+ PwrCtrl+ MRL- AttnInd- PwrInd- HotPlug+ Surprise- Interlock- NoCompl+ IbPresDis- LLActRep+
[    9.819935] pcieport 0000:00:17.7: PME: Signaling with IRQ 47
[    9.820189] pcieport 0000:00:17.7: pciehp: Slot #231 AttnBtn+ PwrCtrl+ MRL- AttnInd- PwrInd- HotPlug+ Surprise- Interlock- NoCompl+ IbPresDis- LLActRep+
[    9.822887] pcieport 0000:00:18.0: PME: Signaling with IRQ 48
[    9.823130] pcieport 0000:00:18.0: pciehp: Slot #256 AttnBtn+ PwrCtrl+ MRL- AttnInd- PwrInd- HotPlug+ Surprise- Interlock- NoCompl+ IbPresDis- LLActRep+
[    9.825893] pcieport 0000:00:18.1: PME: Signaling with IRQ 49
[    9.826132] pcieport 0000:00:18.1: pciehp: Slot #257 AttnBtn+ PwrCtrl+ MRL- AttnInd- PwrInd- HotPlug+ Surprise- Interlock- NoCompl+ IbPresDis- LLActRep+
[    9.828932] pcieport 0000:00:18.2: PME: Signaling with IRQ 50
[    9.829174] pcieport 0000:00:18.2: pciehp: Slot #258 AttnBtn+ PwrCtrl+ MRL- AttnInd- PwrInd- HotPlug+ Surprise- Interlock- NoCompl+ IbPresDis- LLActRep+
[    9.832384] pcieport 0000:00:18.3: PME: Signaling with IRQ 51
[    9.832589] pcieport 0000:00:18.3: pciehp: Slot #259 AttnBtn+ PwrCtrl+ MRL- AttnInd- PwrInd- HotPlug+ Surprise- Interlock- NoCompl+ IbPresDis- LLActRep+
[    9.835254] pcieport 0000:00:18.4: PME: Signaling with IRQ 52
[    9.835540] pcieport 0000:00:18.4: pciehp: Slot #260 AttnBtn+ PwrCtrl+ MRL- AttnInd- PwrInd- HotPlug+ Surprise- Interlock- NoCompl+ IbPresDis- LLActRep+
[    9.838808] pcieport 0000:00:18.5: PME: Signaling with IRQ 53
[    9.839089] pcieport 0000:00:18.5: pciehp: Slot #261 AttnBtn+ PwrCtrl+ MRL- AttnInd- PwrInd- HotPlug+ Surprise- Interlock- NoCompl+ IbPresDis- LLActRep+
[    9.842190] pcieport 0000:00:18.6: PME: Signaling with IRQ 54
[    9.842412] pcieport 0000:00:18.6: pciehp: Slot #262 AttnBtn+ PwrCtrl+ MRL- AttnInd- PwrInd- HotPlug+ Surprise- Interlock- NoCompl+ IbPresDis- LLActRep+
[    9.845542] pcieport 0000:00:18.7: PME: Signaling with IRQ 55
[    9.845788] pcieport 0000:00:18.7: pciehp: Slot #263 AttnBtn+ PwrCtrl+ MRL- AttnInd- PwrInd- HotPlug+ Surprise- Interlock- NoCompl+ IbPresDis- LLActRep+
[    9.848118] shpchp: Standard Hot Plug PCI Controller Driver version: 0.4
[    9.848485] intel_idle: Please enable MWAIT in BIOS SETUP
[    9.849186] ACPI: AC Adapter [ACAD] (on-line)
[    9.849573] input: Power Button as /devices/LNXSYSTM:00/LNXPWRBN:00/input/input0
[    9.849663] ACPI: Power Button [PWRF]
[    9.852413] Serial: 8250/16550 driver, 32 ports, IRQ sharing enabled
[    9.884547] 00:05: ttyS0 at I/O 0x3f8 (irq = 4, base_baud = 115200) is a 16550A
[    9.938053] Linux agpgart interface v0.103
[    9.938367] agpgart-intel 0000:00:00.0: Intel 440BX Chipset
[    9.941356] agpgart-intel 0000:00:00.0: AGP aperture is 256M @ 0x0
[   10.052724] loop: module loaded
[   10.053081] ata_piix 0000:00:07.1: version 2.13
[   10.056500] scsi host0: ata_piix
[   10.062198] scsi host1: ata_piix
[   10.062798] ata1: PATA max UDMA/33 cmd 0x1f0 ctl 0x3f6 bmdma 0x1060 irq 14
[   10.062801] ata2: PATA max UDMA/33 cmd 0x170 ctl 0x376 bmdma 0x1068 irq 15
[   10.064119] libphy: Fixed MDIO Bus: probed
[   10.064122] tun: Universal TUN/TAP device driver, 1.6
[   10.064216] PPP generic driver version 2.4.2
[   10.064391] VFIO - User Level meta-driver version: 0.3
[   10.067409] ehci_hcd: USB 2.0 'Enhanced' Host Controller (EHCI) Driver
[   10.067425] ehci-pci: EHCI PCI platform driver
[   10.068738] ehci-pci 0000:02:03.0: EHCI Host Controller
[   10.068757] ehci-pci 0000:02:03.0: new USB bus registered, assigned bus number 1
[   10.069687] ehci-pci 0000:02:03.0: cache line size of 32 is not supported
[   10.069746] ehci-pci 0000:02:03.0: irq 17, io mem 0xfd5ff000
[   10.083720] ehci-pci 0000:02:03.0: USB 2.0 started, EHCI 1.00
[   10.083930] usb usb1: New USB device found, idVendor=1d6b, idProduct=0002, bcdDevice= 5.08
[   10.083932] usb usb1: New USB device strings: Mfr=3, Product=2, SerialNumber=1
[   10.083934] usb usb1: Product: EHCI Host Controller
[   10.083935] usb usb1: Manufacturer: Linux 5.8.0-63-generic ehci_hcd
[   10.083936] usb usb1: SerialNumber: 0000:02:03.0
[   10.084170] hub 1-0:1.0: USB hub found
[   10.084180] hub 1-0:1.0: 6 ports detected
[   10.084586] ehci-platform: EHCI generic platform driver
[   10.084613] ohci_hcd: USB 1.1 'Open' Host Controller (OHCI) Driver
[   10.084623] ohci-pci: OHCI PCI platform driver
[   10.084648] ohci-platform: OHCI generic platform driver
[   10.085308] uhci_hcd: USB Universal Host Controller Interface driver
[   10.086563] uhci_hcd 0000:02:00.0: UHCI Host Controller
[   10.086580] uhci_hcd 0000:02:00.0: new USB bus registered, assigned bus number 2
[   10.086733] uhci_hcd 0000:02:00.0: detected 2 ports
[   10.087379] uhci_hcd 0000:02:00.0: irq 18, io base 0x000020c0
[   10.088181] usb usb2: New USB device found, idVendor=1d6b, idProduct=0001, bcdDevice= 5.08
[   10.088184] usb usb2: New USB device strings: Mfr=3, Product=2, SerialNumber=1
[   10.088186] usb usb2: Product: UHCI Host Controller
